Product Id,Title,Product Url,Author Name,Book Type,Original Price,Discounted Price,ISBN10,Published Date,Publisher,Number of Pages
9780544147775,Ruth's First Christmas Tree,https://www.booktopia.com.au/ruth-s-first-christmas-tree-elly-griffiths/ebook/9780544147775.html,Elly Griffiths,ebook,4.99,4.99,0544147774,2012-12-11,HarperCollins,
9780330461931,Kane and Abel,https://www.booktopia.com.au/kane-and-abel-jeffrey-archer/ebook/9780330461931.html,Jeffrey Archer,ebook,13.95,10.5,0330461931,2008-09-04,,200
9781529003314,Split Second,https://www.booktopia.com.au/split-second-david-baldacci/book/9781529003314.html,David Baldacci,book,19.99,18.25,1529003318,2019-11-12,Pan Macmillan UK,608
9780241986554,Agent Running in the Field,https://www.booktopia.com.au/agent-running-in-the-field-john-le-carr-/ebook/9780241986554.html,John le Carré,ebook,15.99,15.99,0241986559,2019-10-17,Penguin Books Ltd,272
9780575104426,Dune Messiah,https://www.booktopia.com.au/dune-messiah-frank-herbert/ebook/9780575104426.html,Frank Herbert,ebook,24.99,24.99,0575104422,2011-07-14,Orion,416
9781400888023,The Moral Economists,https://www.booktopia.com.au/the-moral-economists-tim-rogan/ebook/9781400888023.html,Tim Rogan,ebook,47.29,37.99,1400888026,2017-12-18,Princeton University Press,280
9780241984642,I Looked Away,https://www.booktopia.com.au/i-looked-away-jane-corry/ebook/9780241984642.html,Jane Corry,ebook,15.99,15.99,0241984645,2019-06-21,Penguin Books Ltd,464
9780241399378,Novacene,https://www.booktopia.com.au/novacene-james-lovelock/ebook/9780241399378.html,James Lovelock,ebook,16.99,16.99,0241399378,2019-07-04,Penguin Books Ltd,160
9780553897050,A Christmas Carol,https://www.booktopia.com.au/a-christmas-carol-charles-dickens/ebook/9780553897050.html,Charles Dickens,ebook,8.55,7.99,0553897055,2002-11-26,Random House Publishing Group,
9781306863421,"Teddy Suhren, Ace of Aces",https://www.booktopia.com.au/teddy-suhren-ace-of-aces-teddy-shuren/book/9781306863421.html,Teddy Shuren,book,0,0,1306863422,2011-01-01,Frontline Books,249
9781785760457,Exile,https://www.booktopia.com.au/exile-james-swallow/book/9781785760457.html,James Swallow,book,27.99,23.75,1785760459,2018-04-24,Bonnier,576
9780141907178,Scoop,https://www.booktopia.com.au/scoop-evelyn-waugh/ebook/9780141907178.html,Evelyn Waugh,ebook,15.99,15.99,0141907177,2012-05-31,Penguin Books Ltd,240
9781405930819,The Darkness,https://www.booktopia.com.au/the-darkness-ragnar-j-nasson/ebook/9781405930819.html,Ragnar Jónasson,ebook,15.99,15.99,1405930810,2018-03-15,Penguin Books Ltd,400
9781405913157,Natural Causes,https://www.booktopia.com.au/natural-causes-james-oswald/ebook/9781405913157.html,James Oswald,ebook,15.99,15.99,1405913150,2012-11-22,Penguin Books Ltd,400
9780141912554,The Moon is Down,https://www.booktopia.com.au/the-moon-is-down-donald-coers/ebook/9780141912554.html,Donald Coers,ebook,15.99,15.99,0141912553,2000-11-30,Penguin Books Ltd,144
9780785171454,X-Men,https://www.booktopia.com.au/x-men-chris-claremont/ebook/9780785171454.html,Chris Claremont,ebook,24.93,20.99,0785171452,2019-03-13,Marvel Entertainment,
9780761178668,"How to Care for Aging Parents, 3rd Edition",https://www.booktopia.com.au/how-to-care-for-aging-parents-3rd-edition-virginia-morris/ebook/9780761178668.html,Virginia Morris,ebook,23.99,23.99,076117866X,2014-02-11,Workman Publishing Company,688
9781407020952,Silence Of The Grave,https://www.booktopia.com.au/silence-of-the-grave-arnaldur-indridason/ebook/9781407020952.html,Arnaldur Indridason,ebook,15.99,15.99,1407020951,2008-12-26,Random House,304
9780316187169,New Joe Abercrombie Novel #1,https://www.booktopia.com.au/new-joe-abercrombie-novel-1-joe-abercrombie/book/9780316187169.html,Joe Abercrombie,book,51.75,51.75,031618716X,2019-09-17,ORBIT                         ,480
9781407034935,Soul Music,https://www.booktopia.com.au/soul-music-terry-pratchett/ebook/9781407034935.html,Terry Pratchett,ebook,14.99,14.99,1407034936,2009-05-27,Transworld,432
9780857208750,The Last Man,https://www.booktopia.com.au/the-last-man-vince-flynn/ebook/9780857208750.html,Vince Flynn,ebook,4.99,4.99,0857208756,2012-11-13,Simon & Schuster UK,448
9780755307500,Small Island,https://www.booktopia.com.au/small-island-andrea-levy/book/9780755307500.html,Andrea Levy,book,24.99,21.75,075530750X,2010-01-01,Headline,560
9781101201794,Andrew Carnegie,https://www.booktopia.com.au/andrew-carnegie-david-nasaw/ebook/9781101201794.html,David Nasaw,ebook,15.42,12.99,1101201797,2007-10-30,Penguin Publishing Group,896
9780755349272,2nd Chance,https://www.booktopia.com.au/2nd-chance-james-patterson/book/9780755349272.html,James Patterson,book,22.99,20.4,075534927X,2009-08-01,Headline,432
9780241973288,The Good Liar,https://www.booktopia.com.au/the-good-liar-nicholas-searle/ebook/9780241973288.html,Nicholas Searle,ebook,15.99,15.99,0241973287,2015-12-31,Penguin Books Ltd,288
9781405934671,No Further Questions,https://www.booktopia.com.au/no-further-questions-gillian-mcallister/ebook/9781405934671.html,Gillian McAllister,ebook,15.99,15.99,1405934670,2018-07-02,Penguin Books Ltd,400
9780748110087,Use of Weapons,https://www.booktopia.com.au/use-of-weapons-iain-m-banks/ebook/9780748110087.html,Iain M. Banks,ebook,12.99,12.99,0748110089,2008-09-04,"Little, Brown Book Group",432
9780141946030,The Betrayal,https://www.booktopia.com.au/the-betrayal-helen-dunmore/ebook/9780141946030.html,Helen Dunmore,ebook,15.99,15.99,0141946032,2010-04-29,Penguin Books Ltd,336
9781401937522,Dying to Be Me,https://www.booktopia.com.au/dying-to-be-me-anita-moorjani/ebook/9781401937522.html,Anita Moorjani,ebook,24.93,20.01,1401937527,2022-03-08,Hay House,191
9780141930176,The Witches,https://www.booktopia.com.au/the-witches-roald-dahl/ebook/9780141930176.html,Roald Dahl,ebook,9.99,9.99,0141930179,2007-09-06,Penguin Random House Children's UK,224
9780141913995,The Book of Chuang Tzu,https://www.booktopia.com.au/the-book-of-chuang-tzu-chuang-tzu/ebook/9780141913995.html,Chuang Tzu,ebook,14.99,14.99,0141913991,2006-11-30,Penguin Books Ltd,352
9780748129232,Fingersmith,https://www.booktopia.com.au/fingersmith-sarah-waters/ebook/9780748129232.html,Sarah Waters,ebook,11.99,11.99,0748129235,2011-02-03,"Little, Brown Book Group",560
9781301211227,Taunting Destiny,https://www.booktopia.com.au/taunting-destiny-amelia-hutchins/ebook/9781301211227.html,Amelia Hutchins,ebook,6.99,6.99,1301211222,2015-07-30,Amelia Hutchins,
9780141917986,Ways of Seeing,https://www.booktopia.com.au/ways-of-seeing-john-berger/ebook/9780141917986.html,John Berger,ebook,14.99,14.99,0141917989,2008-09-25,Penguin Books Ltd,176
9780748127726,"Life, Death and Vanilla Slices",https://www.booktopia.com.au/life-death-and-vanilla-slices-jenny-eclair/ebook/9780748127726.html,Jenny Eclair,ebook,12.99,12.99,0748127720,2012-07-05,"Little, Brown Book Group",320
9780297857884,Revolution 1989,https://www.booktopia.com.au/revolution-1989-victor-sebestyen/ebook/9780297857884.html,Victor Sebestyen,ebook,19.99,19.99,0297857886,2009-07-30,Orion,576
9780316252966,My Cousin Rachel,https://www.booktopia.com.au/my-cousin-rachel-daphne-du-maurier/ebook/9780316252966.html,Daphne du Maurier,ebook,13.99,13.99,0316252964,2013-12-17,"Little, Brown and Company",352
9780989929158,The Lords of the Wind,https://www.booktopia.com.au/the-lords-of-the-wind-c-j-adrien/ebook/9780989929158.html,C.J. Adrien,ebook,8.23,8.23,0989929159,2019-07-07,C.J. Adrien,
9780857346568,Storytime for 2 Year Olds,https://www.booktopia.com.au/storytime-for-2-year-olds/book/9780857346568.html,None,book,20.99,5.95,0857346563,2012-09-01,Bonnier Books Ltd,48
9781473501539,The Blissful Baby Expert,https://www.booktopia.com.au/the-blissful-baby-expert-lisa-clegg/ebook/9781473501539.html,Lisa Clegg,ebook,19.99,19.99,1473501539,2014-02-06,Ebury Publishing,368
9781455550791,Hour Game,https://www.booktopia.com.au/hour-game-david-baldacci/book/9781455550791.html,David Baldacci,book,42.52,42.52,1455550795,2014-03-25,GRAND CENTRAL PUBL            ,512
9781405925679,Down to the Woods,https://www.booktopia.com.au/down-to-the-woods-m-j-arlidge/ebook/9781405925679.html,M. J. Arlidge,ebook,15.99,15.99,1405925671,2018-09-20,Penguin Books Ltd,368
9781101625545,A Fall of Marigolds,https://www.booktopia.com.au/a-fall-of-marigolds-susan-meissner/ebook/9781101625545.html,Susan Meissner,ebook,23.99,19.99,1101625546,2014-02-04,Penguin Publishing Group,304
9780553898415,Common Sense,https://www.booktopia.com.au/common-sense-thomas-paine/ebook/9780553898415.html,Thomas Paine,ebook,3.99,3.99,0553898418,2004-02-03,Random House Publishing Group,
9781281372048,Introducing Political Philosophy,https://www.booktopia.com.au/introducing-political-philosophy-principal-lecturer-in-psychology-dave-robinson/book/9781281372048.html,Principal Lecturer in Psychology Dave Robinson,book,0,0,1281372048,2006-01-01,Icon Books Limited,176
9780241392102,"Love, Iris",https://www.booktopia.com.au/love-iris-elizabeth-noble/ebook/9780241392102.html,Elizabeth Noble,ebook,15.99,15.99,0241392101,2018-12-27,Penguin Books Ltd,480
9781407071565,11th Hour,https://www.booktopia.com.au/11th-hour-james-patterson/ebook/9781407071565.html,James Patterson,ebook,15.99,15.99,1407071564,2012-03-01,Random House,496
9780755128082,Soldiers Of The Queen,https://www.booktopia.com.au/soldiers-of-the-queen-max-hennessy/ebook/9780755128082.html,Max Hennessy,ebook,8.79,7.99,0755128087,2015-10-01,House of Stratus,366
9781405919319,Tom Clancy's Support and Defend,https://www.booktopia.com.au/tom-clancy-s-support-and-defend-mark-greaney/ebook/9781405919319.html,Mark Greaney,ebook,15.99,15.99,1405919310,2014-07-22,Penguin Books Ltd,416
9780241984581,The Killing Type,https://www.booktopia.com.au/the-killing-type-jane-corry/ebook/9780241984581.html,Jane Corry,ebook,0,0,0241984580,2018-05-17,Penguin Books Ltd,40
9780141975597,Feral,https://www.booktopia.com.au/feral-george-monbiot/ebook/9780141975597.html,George Monbiot,ebook,15.99,15.99,0141975598,2013-05-30,Penguin Books Ltd,256
9780755378500,If You Were Me,https://www.booktopia.com.au/if-you-were-me-sheila-o-flanagan/ebook/9780755378500.html,Sheila O'Flanagan,ebook,11.99,11.99,0755378504,2014-07-03,Headline,464
9780748124619,Pretty Little Liars,https://www.booktopia.com.au/pretty-little-liars-sara-shepard/ebook/9780748124619.html,Sara Shepard,ebook,11.99,11.99,0748124616,2010-11-04,"Little, Brown Book Group",256
9780751540031,From the Dead,https://www.booktopia.com.au/from-the-dead-mark-billingham/book/9780751540031.html,Mark Billingham,book,22.99,20.4,075154003X,2011-05-31,Little Brown,496
9780753553947,Before We Was We,https://www.booktopia.com.au/before-we-was-we-mike-barson/ebook/9780753553947.html,Mike Barson,ebook,15.99,15.99,0753553945,2019-10-10,Ebury Publishing,320
9780575095854,Red Country,https://www.booktopia.com.au/red-country-joe-abercrombie/ebook/9780575095854.html,Joe Abercrombie,ebook,12.99,12.99,0575095857,2012-10-18,Orion,560
9780141915067,One Flew Over the Cuckoo's Nest,https://www.booktopia.com.au/one-flew-over-the-cuckoo-s-nest-ken-kesey/ebook/9780141915067.html,Ken Kesey,ebook,15.99,15.99,0141915064,2011-08-23,Penguin Books Ltd,320
9781101984796,Christmas Bells,https://www.booktopia.com.au/christmas-bells-jennifer-chiaverini/book/9781101984796.html,Jennifer Chiaverini,book,44.75,44.75,1101984791,2016-10-11,Penguin Group USA,352
9780307744920,The Fifth Queen,https://www.booktopia.com.au/the-fifth-queen-ford-madox-ford/ebook/9780307744920.html,Ford Madox Ford,ebook,17.14,13.99,0307744922,2011-10-04,Knopf Doubleday Publishing Group,
9780007283033,Provided You Don't Kiss Me,https://www.booktopia.com.au/provided-you-don-t-kiss-me-duncan-hamilton/ebook/9780007283033.html,Duncan Hamilton,ebook,20.99,20.99,0007283032,2008-09-04,HarperCollins Publishers,256
9780807014288,Man's Search for Meaning,https://www.booktopia.com.au/man-s-search-for-meaning-viktor-e-frankl/ebook/9780807014288.html,Viktor E. Frankl,ebook,16.75,16.75,0807014281,2006-06-01,,0
9781407020358,Love,https://www.booktopia.com.au/love-toni-morrison/ebook/9781407020358.html,Toni Morrison,ebook,15.99,15.99,1407020358,2008-12-26,Random House,208
9781405529518,The Goldfinch,https://www.booktopia.com.au/the-goldfinch-donna-tartt/ebook/9781405529518.html,Donna Tartt,ebook,12.99,12.99,1405529512,2013-10-22,"Little, Brown Book Group",784
9781401395421,Home,https://www.booktopia.com.au/home-julie-andrews/ebook/9781401395421.html,Julie Andrews,ebook,21.99,21.99,1401395422,2008-04-01,Hachette Books,352
9780283070891,The Elephant Whisperer,https://www.booktopia.com.au/the-elephant-whisperer-anthony-lawrence/ebook/9780283070891.html,Anthony Lawrence,ebook,13.95,10.4,0283070897,2009-06-05,,0
9780748109685,Trace,https://www.booktopia.com.au/trace-patricia-cornwell/ebook/9780748109685.html,Patricia Cornwell,ebook,11.99,11.99,0748109684,2008-09-04,"Little, Brown Book Group",496
9780571298716,The Wall,https://www.booktopia.com.au/the-wall-john-lanchester/ebook/9780571298716.html,John Lanchester,ebook,13.19,11.99,0571298710,2019-01-15,Faber & Faber,320
9780241308363,The Coddling of the American Mind,https://www.booktopia.com.au/the-coddling-of-the-american-mind-jonathan-haidt/ebook/9780241308363.html,Jonathan Haidt,ebook,16.99,16.99,0241308364,2018-09-04,Penguin Books Ltd,400
9780134190563,"Go Programming Language, The",https://www.booktopia.com.au/go-programming-language-the-alan-a-a-donovan/ebook/9780134190563.html,Alan A. A. Donovan,ebook,61.25,61.25,0134190564,2015-11-16,Pearson Technology Group,0
9780648046219,The Brothers of Brigadier Station,https://www.booktopia.com.au/the-brothers-of-brigadier-station-sarah-williams/ebook/9780648046219.html,Sarah Williams,ebook,0.99,0.99,0648046214,2017-08-09,Serenade Publishing,234
